228,1997,19
44,1997,18
65,1997,6
222,1997,41
17,1997,2
19,1997,17
59,1997,4
101,1997,5
34,1997,79
98,1997,8
16,1997,1
43,1997,6
74,1997,6
203,1997,1
161,1997,3
14,1997,4
96,1997,4
144,1997,1
201,1997,1
100,1997,8
46,1997,3
138,1997,35
174,1997,26
179,1997,4
5,1997,41
21,1997,2
47,1997,2
58,1997,12
223,1997,2
195,1997,3
142,1997,1
156,1997,6
123,1997,3
196,1997,2
51,1997,14
158,1997,6
26,1997,4
119,1997,1
70,1997,2
182,1997,19
102,1997,3
115,1997,1
32,1997,3
177,1997,3
214,1997,2
109,1997,2
104,1997,17
200,1997,1
157,1997,2
106,1997,2
124,1997,1
18,1997,11
57,1997,1
132,1997,1
99,1997,1
42,1997,1
61,1997,2
72,1997,1
199,1997,1
56,1997,1
35,1997,2
146,1997,3
180,1997,1
38,1997,2
49,1997,1
76,1997,1
118,1997,2
86,1997,1
229,1997,1
34,1998,13
167,1998,26
603,1998,63
95,1998,7
155,1998,14
118,1998,5
15,1998,1
86,1998,2
168,1998,9
6,1998,151
185,1998,17
92,1998,61
78,1998,28
153,1998,37
5,1998,7
32,1998,2
110,1998,23
160,1998,18
205,1998,4
186,1998,35
217,1998,31
101,1998,1
179,1998,2
42,1998,1
69,1998,12
45,1998,94
74,1998,12
93,1998,3
97,1998,12
159,1998,5
102,1998,1
44,1998,2
177,1998,7
8,1998,20
213,1998,18
36,1998,7
209,1998,23
235,1998,46
75,1998,6
43,1998,1
90,1998,2
60,1998,3
202,1998,11
96,1998,3
109,1998,4
37,1998,1
182,1998,1
147,1998,2
117,1998,6
104,1998,2
222,1998,1
94,1998,5
130,1998,2
183,1998,6
38,1998,4
228,1998,7
12,1998,2
28,1998,9
98,1998,6
203,1998,1
161,1998,2
19,1998,2
229,1998,4
4,1998,1
14,1998,6
87,1998,1
59,1998,3
21,1998,3
200,1998,1
174,1998,1
199,1998,1
53,1998,1
197,1998,1
30,1998,2
45,1999,116
8,1999,34
183,1999,17
160,1999,31
6,1999,106
78,1999,35
153,1999,39
92,1999,112
155,1999,11
235,1999,23
603,1999,76
94,1999,8
69,1999,46
177,1999,9
110,1999,42
228,1999,17
185,1999,47
87,1999,5
209,1999,109
167,1999,54
205,1999,4
182,1999,4
186,1999,46
222,1999,5
213,1999,19
147,1999,18
19,1999,11
219,1999,8
142,1999,1
199,1999,2
75,1999,13
195,1999,5
95,1999,12
98,1999,7
5,1999,3
229,1999,3
230,1999,7
36,1999,8
28,1999,5
96,1999,3
141,1999,8
74,1999,7
217,1999,53
158,1999,1
156,1999,1
93,1999,60
109,1999,1
146,1999,2
35,1999,1
11,1999,1
44,1999,2
112,1999,2
101,1999,2
202,1999,4
118,1999,3
174,1999,1
97,1999,8
30,1999,1
159,1999,5
47,1999,3
64,1999,1
137,1999,1
1003,1999,39
181,1999,1
4,1999,9
38,1999,2
138,1999,4
34,1999,13
198,1999,2
214,1999,6
21,1999,2
42,1999,1
139,1999,1
53,1999,1
67,1999,3
65,1999,2
107,1999,3
59,1999,2
60,1999,1
55,1999,1
130,1999,1
145,1999,1
43,1999,3
179,1999,1
12,1999,2
102,1999,2
83,1999,1
32,1999,1
197,1999,1
139,2000,21
92,2000,180
1003,2000,60
182,2000,9
19,2000,23
209,2000,35
185,2000,112
217,2000,42
186,2000,68
75,2000,8
6,2000,138
45,2000,137
110,2000,12
78,2000,28
228,2000,10
12,2000,2
213,2000,20
147,2000,6
167,2000,138
179,2000,1
603,2000,61
98,2000,8
195,2000,7
95,2000,10
93,2000,101
235,2000,14
94,2000,15
28,2000,6
118,2000,3
101,2000,13
183,2000,21
230,2000,8
69,2000,28
141,2000,23
137,2000,3
199,2000,4
205,2000,4
8,2000,22
153,2000,49
97,2000,13
160,2000,132
34,2000,17
59,2000,4
158,2000,2
74,2000,7
159,2000,3
4,2000,14
130,2000,4
44,2000,4
202,2000,6
174,2000,4
22,2000,1
347,2000,4
145,2000,1
155,2000,30
16,2000,1
30,2000,2
108,2000,8
87,2000,9
121,2000,3
177,2000,24
104,2000,4
208,2000,1
38,2000,5
168,2000,1
107,2000,4
50,2000,2
142,2000,1
109,2000,3
231,2000,1
229,2000,3
83,2000,1
67,2000,4
89,2000,2
53,2000,2
173,2000,5
73,2000,1
65,2000,1
41,2000,1
84,2000,12
164,2000,1
181,2000,1
36,2000,4
103,2000,1
5,2000,2
99,2000,2
203,2000,2
14,2000,1
132,2000,1
214,2000,1
32,2000,2
198,2000,1
102,2000,2
180,2000,1
156,2000,1
43,2000,2
112,2000,1
190,2000,1
45,2001,207
228,2001,7
209,2001,19
6,2001,113
235,2001,20
217,2001,47
199,2001,2
92,2001,234
34,2001,37
167,2001,135
603,2001,94
182,2001,5
99,2001,1
4,2001,14
97,2001,70
185,2001,79
160,2001,50
104,2001,7
195,2001,9
78,2001,14
93,2001,106
203,2001,4
155,2001,132
142,2001,1
87,2001,5
75,2001,8
19,2001,15
11,2001,2
94,2001,4
69,2001,21
118,2001,67
8,2001,40
101,2001,3
108,2001,1
153,2001,53
151,2001,1
205,2001,14
213,2001,24
89,2001,1
231,2001,3
1003,2001,17
186,2001,36
50,2001,3
229,2001,5
141,2001,33
121,2001,1
44,2001,12
59,2001,5
184,2001,1
223,2001,4
130,2001,7
174,2001,8
103,2001,1
83,2001,2
85,2001,1
98,2001,11
202,2001,6
64,2001,1
32,2001,1
173,2001,3
95,2001,3
1002,2001,1
106,2001,2
96,2001,2
201,2001,2
28,2001,2
110,2001,5
112,2001,3
139,2001,6
86,2001,1
5,2001,1
47,2001,1
159,2001,3
53,2001,1
41,2001,1
138,2001,3
35,2001,1
147,2001,5
90,2001,1
12,2001,2
168,2001,2
36,2001,7
49,2001,1
74,2001,4
222,2001,5
107,2001,1
102,2001,2
54,2001,1
30,2001,3
16,2001,4
161,2001,1
43,2001,3
14,2001,2
67,2001,1
208,2001,1
164,2001,1
144,2001,1
153,2002,46
92,2002,184
93,2002,43
6,2002,132
160,2002,48
4,2002,38
185,2002,41
118,2002,8
167,2002,89
141,2002,58
147,2002,6
110,2002,8
45,2002,150
36,2002,3
217,2002,33
1003,2002,5
97,2002,72
603,2002,21
78,2002,11
155,2002,89
8,2002,6
235,2002,3
69,2002,32
203,2002,2
214,2002,3
34,2002,18
28,2002,3
231,2002,8
213,2002,24
95,2002,6
182,2002,3
209,2002,5
101,2002,2
102,2002,2
75,2002,3
98,2002,7
159,2002,2
195,2002,13
229,2002,7
174,2002,3
74,2002,2
21,2002,3
230,2002,1
47,2002,3
112,2002,3
208,2002,1
228,2002,7
205,2002,12
138,2002,4
42,2002,4
16,2002,1
142,2002,2
87,2002,2
44,2002,2
119,2002,5
88,2002,1
186,2002,3
19,2002,5
173,2002,2
65,2002,3
30,2002,1
107,2002,2
157,2002,1
120,2002,1
181,2002,1
59,2002,2
43,2002,1
86,2002,1
422,2002,1
106,2002,1
99,2002,1
32,2002,1
183,2002,8
222,2002,5
210,2002,1
104,2002,2
167,2003,76
45,2003,98
141,2003,15
160,2003,107
93,2003,18
217,2003,33
213,2003,30
92,2003,196
155,2003,49
69,2003,34
4,2003,100
142,2003,3
6,2003,75
347,2003,2
1003,2003,9
97,2003,34
153,2003,29
98,2003,15
130,2003,1
603,2003,23
83,2003,3
54,2003,1
209,2003,19
104,2003,2
182,2003,1
101,2003,2
44,2003,3
74,2003,6
231,2003,1
106,2003,3
138,2003,9
34,2003,18
118,2003,5
28,2003,1
59,2003,4
147,2003,9
175,2003,6
108,2003,2
186,2003,9
95,2003,102
185,2003,21
181,2003,1
47,2003,1
85,2003,1
19,2003,4
36,2003,1
144,2003,3
228,2003,7
222,2003,8
205,2003,6
78,2003,12
151,2003,1
43,2003,2
18,2003,1
110,2003,5
112,2003,2
229,2003,6
86,2003,1
30,2003,1
11,2003,1
75,2003,2
96,2003,1
107,2003,1
173,2003,8
136,2003,5
199,2003,1
21,2003,8
197,2003,1
159,2003,1
87,2003,5
94,2003,2
65,2003,1
184,2003,1
214,2003,1
5,2003,1
26,2003,1
95,2004,323
92,2004,108
97,2004,18
45,2004,37
160,2004,32
205,2004,44
93,2004,17
4,2004,88
153,2004,67
147,2004,6
19,2004,11
155,2004,35
34,2004,1
141,2004,62
56,2004,1
69,2004,11
6,2004,67
98,2004,3
44,2004,2
217,2004,9
213,2004,10
167,2004,44
87,2004,2
59,2004,2
1003,2004,1
75,2004,3
186,2004,33
185,2004,31
99,2004,1
209,2004,27
175,2004,1
130,2004,1
182,2004,1
201,2004,2
203,2004,1
219,2004,5
74,2004,3
38,2004,2
195,2004,5
78,2004,4
65,2004,2
173,2004,17
603,2004,5
200,2004,1
229,2004,5
159,2004,3
138,2004,2
53,2004,1
83,2004,2
110,2004,1
128,2004,1
60,2004,3
142,2004,1
88,2004,1
95,2005,617
159,2005,2
45,2005,42
28,2005,1
92,2005,146
141,2005,70
217,2005,21
205,2005,155
155,2005,53
167,2005,64
6,2005,104
97,2005,28
603,2005,29
93,2005,15
4,2005,155
147,2005,9
69,2005,33
160,2005,25
138,2005,8
34,2005,5
153,2005,77
186,2005,133
78,2005,6
182,2005,6
198,2005,3
1003,2005,8
228,2005,7
19,2005,23
110,2005,17
185,2005,24
84,2005,1
44,2005,1
195,2005,6
209,2005,41
74,2005,6
213,2005,11
229,2005,5
98,2005,6
107,2005,2
164,2005,1
204,2005,1
60,2005,2
347,2005,1
219,2005,2
26,2005,1
75,2005,3
99,2005,1
128,2005,1
11,2005,3
174,2005,1
94,2005,5
202,2005,1
123,2005,1
130,2005,1
168,2005,1
207,2005,2
104,2005,2
85,2005,4
65,2005,5
106,2005,2
102,2005,4
175,2005,2
50,2005,1
87,2005,1
173,2005,1
218,2005,1
89,2005,1
4,2006,283
97,2006,79
95,2006,837
186,2006,217
141,2006,83
205,2006,202
99,2006,3
167,2006,56
78,2006,23
160,2006,58
153,2006,164
6,2006,152
94,2006,14
69,2006,34
195,2006,24
110,2006,8
93,2006,10
147,2006,37
155,2006,37
92,2006,167
45,2006,43
87,2006,1
217,2006,6
34,2006,5
43,2006,1
185,2006,23
209,2006,43
197,2006,1
65,2006,11
229,2006,5
19,2006,23
175,2006,2
111,2006,1
107,2006,3
38,2006,2
86,2006,2
138,2006,2
118,2006,3
173,2006,3
85,2006,1
60,2006,5
198,2006,1
83,2006,4
1003,2006,6
35,2006,1
603,2006,6
96,2006,1
182,2006,10
75,2006,4
130,2006,7
14,2006,2
122,2006,1
15,2006,1
42,2006,11
41,2006,1
228,2006,5
18,2006,1
98,2006,4
104,2006,2
184,2006,1
231,2006,1
30,2006,3
74,2006,3
132,2006,1
119,2006,1
102,2006,1
200,2006,1
151,2006,1
25,2006,1
28,2006,1
159,2006,1
155,2007,92
205,2007,293
186,2007,132
4,2007,342
153,2007,260
195,2007,23
208,2007,1
95,2007,1046
160,2007,65
147,2007,61
92,2007,149
78,2007,15
141,2007,90
45,2007,30
65,2007,5
6,2007,124
130,2007,10
182,2007,156
42,2007,7
209,2007,29
97,2007,49
229,2007,11
21,2007,1
185,2007,11
603,2007,20
99,2007,1
167,2007,51
94,2007,9
110,2007,18
173,2007,1
174,2007,1
136,2007,6
23,2007,1
104,2007,12
217,2007,8
19,2007,9
107,2007,1
75,2007,3
228,2007,7
1003,2007,5
231,2007,1
43,2007,8
113,2007,1
138,2007,3
28,2007,2
16,2007,1
12,2007,1
87,2007,2
93,2007,2
69,2007,16
51,2007,1
123,2007,5
159,2007,4
96,2007,1
109,2007,1
347,2007,2
199,2007,2
41,2007,1
146,2007,7
349,2007,1
1002,2007,1
137,2007,1
118,2007,1
100,2007,1
53,2007,1
122,2007,1
213,2007,1
15,2007,1
63,2007,2
222,2007,2
68,2007,1
214,2007,1
183,2007,2
157,2007,1
34,2007,3
37,2007,1
202,2007,1
26,2007,3
160,2008,276
104,2008,11
92,2008,534
195,2008,32
147,2008,76
186,2008,100
95,2008,1106
1003,2008,11
153,2008,568
4,2008,414
97,2008,129
205,2008,200
6,2008,107
209,2008,32
19,2008,19
118,2008,9
182,2008,172
155,2008,68
74,2008,33
203,2008,1
110,2008,58
146,2008,9
167,2008,170
122,2008,1
69,2008,13
141,2008,120
138,2008,20
228,2008,22
130,2008,8
25,2008,3
78,2008,53
45,2008,133
94,2008,8
86,2008,3
103,2008,1
128,2008,2
42,2008,8
217,2008,18
75,2008,3
347,2008,1
98,2008,2
213,2008,7
201,2008,1
603,2008,39
50,2008,2
1001,2008,4
208,2008,2
185,2008,37
222,2008,1
197,2008,3
44,2008,20
15,2008,7
229,2008,20
43,2008,4
123,2008,9
166,2008,1
18,2008,1
65,2008,8
144,2008,5
90,2008,2
34,2008,7
159,2008,1
14,2008,3
214,2008,1
183,2008,1
174,2008,2
198,2008,1
121,2008,2
38,2008,5
96,2008,5
59,2008,2
32,2008,2
63,2008,2
93,2008,13
231,2008,5
37,2008,1
112,2008,1
54,2008,2
35,2008,1
36,2008,2
101,2008,3
16,2008,2
113,2008,1
200,2008,1
41,2008,2
28,2008,4
68,2008,1
60,2008,1
89,2008,1
142,2008,1
168,2008,1
55,2008,1
182,2009,122
95,2009,1137
155,2009,10
92,2009,672
153,2009,667
160,2009,229
141,2009,39
97,2009,36
4,2009,503
229,2009,54
228,2009,23
186,2009,37
195,2009,26
603,2009,23
43,2009,8
38,2009,4
205,2009,298
21,2009,1
69,2009,9
78,2009,115
147,2009,42
123,2009,6
45,2009,139
167,2009,152
19,2009,27
6,2009,108
185,2009,21
15,2009,3
93,2009,19
98,2009,4
59,2009,1
146,2009,4
74,2009,25
94,2009,15
222,2009,3
12,2009,1
65,2009,2
128,2009,5
16,2009,2
110,2009,14
138,2009,14
214,2009,2
209,2009,13
62,2009,1
156,2009,1
60,2009,2
101,2009,1
159,2009,4
90,2009,1
63,2009,1
198,2009,1
118,2009,1
217,2009,12
213,2009,2
1003,2009,1
44,2009,7
75,2009,4
121,2009,1
26,2009,3
202,2009,1
111,2009,1
142,2009,1
28,2009,1
219,2009,2
85,2009,1
41,2009,5
1001,2009,3
130,2009,1
37,2009,1
54,2009,1
5,2009,1
104,2009,1
119,2009,1
50,2009,1
8,2009,1
11,2009,1
174,2009,3
173,2009,3
42,2009,3
168,2009,1
14,2009,1
132,2009,1
88,2009,8
4,2010,542
153,2010,713
95,2010,1179
98,2010,10
182,2010,130
603,2010,57
167,2010,251
6,2010,100
92,2010,663
8,2010,2
78,2010,49
45,2010,136
141,2010,38
94,2010,14
160,2010,205
205,2010,253
102,2010,2
69,2010,3
19,2010,22
93,2010,4
186,2010,3
104,2010,12
147,2010,63
151,2010,1
138,2010,11
228,2010,112
110,2010,5
74,2010,7
155,2010,11
229,2010,18
11,2010,5
14,2010,1
41,2010,13
96,2010,4
1001,2010,1
63,2010,1
195,2010,28
217,2010,17
168,2010,8
60,2010,2
97,2010,14
146,2010,3
37,2010,3
18,2010,2
43,2010,5
130,2010,5
65,2010,2
209,2010,20
198,2010,3
203,2010,1
38,2010,2
42,2010,1
107,2010,1
34,2010,29
158,2010,2
185,2010,3
28,2010,1
1003,2010,1
207,2010,1
213,2010,6
214,2010,4
215,2010,2
123,2010,1
44,2010,1
128,2010,1
35,2010,2
202,2010,1
55,2010,1
161,2010,1
231,2010,1
174,2010,1
75,2010,1
142,2010,1
99,2010,7
60,2011,18
95,2011,1308
147,2011,175
167,2011,188
603,2011,47
19,2011,13
182,2011,185
153,2011,1012
97,2011,51
160,2011,151
4,2011,421
92,2011,645
45,2011,94
151,2011,3
123,2011,4
141,2011,46
217,2011,10
146,2011,2
195,2011,38
205,2011,182
228,2011,118
158,2011,4
78,2011,11
99,2011,3
75,2011,8
69,2011,8
15,2011,1
214,2011,3
155,2011,20
199,2011,3
168,2011,2
128,2011,3
6,2011,15
229,2011,16
37,2011,3
65,2011,3
209,2011,51
142,2011,2
94,2011,13
98,2011,5
74,2011,3
104,2011,42
174,2011,4
119,2011,1
41,2011,3
93,2011,21
110,2011,10
96,2011,4
200,2011,49
35,2011,1
136,2011,1
107,2011,1
208,2011,3
106,2011,1
103,2011,5
34,2011,8
43,2011,6
231,2011,1
173,2011,2
130,2011,2
198,2011,1
32,2011,2
44,2011,4
64,2011,1
54,2011,1
113,2011,2
25,2011,1
28,2011,1
138,2011,2
59,2011,1
1003,2011,1
162,2011,2
63,2011,1
18,2011,1
88,2011,1
11,2011,1
153,2012,1654
104,2012,80
95,2012,1437
4,2012,1469
229,2012,25
92,2012,613
217,2012,20
147,2012,616
174,2012,12
182,2012,325
141,2012,46
214,2012,8
205,2012,280
168,2012,6
160,2012,249
167,2012,151
200,2012,180
228,2012,312
110,2012,15
155,2012,23
603,2012,55
93,2012,39
6,2012,41
130,2012,16
159,2012,9
78,2012,23
94,2012,5
209,2012,188
173,2012,6
83,2012,1
45,2012,115
108,2012,1
98,2012,10
65,2012,3
123,2012,19
195,2012,40
75,2012,5
96,2012,29
1004,2012,5
60,2012,49
91,2012,1
222,2012,1
74,2012,3
18,2012,26
34,2012,4
99,2012,16
44,2012,4
19,2012,18
137,2012,1
97,2012,65
69,2012,66
21,2012,1
85,2012,1
138,2012,17
1003,2012,4
43,2012,2
113,2012,57
118,2012,1
186,2012,4
103,2012,4
213,2012,4
30,2012,1
41,2012,4
11,2012,2
183,2012,4
38,2012,3
1001,2012,3
112,2012,1
35,2012,3
122,2012,1
202,2012,5
132,2012,1
32,2012,2
121,2012,2
102,2012,2
198,2012,2
119,2012,1
158,2012,4
208,2012,3
185,2012,1
59,2012,1
146,2012,1
26,2012,1
53,2012,1
153,2013,2214
95,2013,2852
147,2013,347
92,2013,694
160,2013,651
4,2013,1443
167,2013,145
200,2013,285
45,2013,150
209,2013,42
182,2013,342
97,2013,37
228,2013,425
113,2013,291
195,2013,46
603,2013,137
69,2013,18
104,2013,80
43,2013,5
205,2013,472
121,2013,13
19,2013,139
229,2013,22
38,2013,4
141,2013,104
123,2013,58
60,2013,321
30,2013,3
155,2013,64
50,2013,2
138,2013,18
93,2013,32
110,2013,121
96,2013,27
186,2013,14
78,2013,54
208,2013,29
28,2013,1
83,2013,6
22,2013,1
6,2013,22
18,2013,52
217,2013,20
54,2013,1
32,2013,3
199,2013,2
41,2013,20
12,2013,1
130,2013,8
174,2013,3
15,2013,1
214,2013,5
1003,2013,6
55,2013,1
185,2013,5
1004,2013,13
173,2013,6
203,2013,7
74,2013,2
37,2013,3
158,2013,10
183,2013,13
231,2013,3
94,2013,11
84,2013,2
159,2013,13
44,2013,12
99,2013,4
53,2013,9
168,2013,4
137,2013,18
222,2013,1
98,2013,7
59,2013,2
201,2013,2
102,2013,1
34,2013,2
65,2013,5
146,2013,4
103,2013,4
88,2013,2
1002,2013,2
33,2013,1
14,2013,1
119,2013,2
11,2013,2
215,2013,1
36,2013,2
47,2013,1
58,2013,1
122,2013,3
207,2013,3
17,2013,1
101,2013,1
5,2013,1
45,2014,231
182,2014,872
153,2014,2151
95,2014,3934
92,2014,860
4,2014,1824
60,2014,354
137,2014,22
104,2014,115
160,2014,597
205,2014,423
228,2014,763
229,2014,110
110,2014,205
78,2014,26
113,2014,729
75,2014,13
200,2014,331
37,2014,68
19,2014,130
167,2014,48
155,2014,133
41,2014,94
147,2014,714
214,2014,895
98,2014,7
130,2014,5
93,2014,35
195,2014,157
53,2014,5
96,2014,33
123,2014,69
30,2014,3
186,2014,16
173,2014,14
90,2014,1
44,2014,37
1004,2014,40
54,2014,5
97,2014,293
1003,2014,4
69,2014,14
213,2014,6
119,2014,1
209,2014,95
168,2014,2
121,2014,12
101,2014,5
603,2014,103
138,2014,16
34,2014,5
6,2014,13
198,2014,5
94,2014,9
144,2014,1
18,2014,42
208,2014,23
102,2014,3
74,2014,2
118,2014,3
159,2014,12
183,2014,20
203,2014,11
99,2014,1
14,2014,8
231,2014,1
210,2014,1
43,2014,17
16,2014,3
141,2014,7
122,2014,9
5,2014,2
217,2014,29
107,2014,2
32,2014,1
158,2014,15
222,2014,4
65,2014,2
100,2014,1
91,2014,1
146,2014,5
88,2014,1
56,2014,1
21,2014,2
202,2014,1
38,2014,3
28,2014,3
145,2014,2
174,2014,2
142,2014,1
42,2014,1
25,2014,1
112,2014,1
185,2014,4
76,2014,1
11,2014,1
58,2014,1
124,2014,1
201,2014,1
215,2014,2
95,2015,2751
28,2015,6
198,2015,32
113,2015,543
209,2015,424
92,2015,885
4,2015,1928
153,2015,1243
93,2015,29
155,2015,246
214,2015,638
147,2015,639
37,2015,83
228,2015,664
200,2015,491
104,2015,70
182,2015,422
186,2015,11
19,2015,469
160,2015,721
130,2015,19
123,2015,121
213,2015,10
60,2015,647
173,2015,103
603,2015,115
32,2015,2
34,2015,102
217,2015,38
195,2015,158
69,2015,37
142,2015,3
6,2015,15
110,2015,44
99,2015,4
1004,2015,54
75,2015,66
78,2015,31
96,2015,28
183,2015,5
45,2015,136
205,2015,278
138,2015,37
208,2015,19
229,2015,143
41,2015,48
84,2015,2
94,2015,9
97,2015,58
141,2015,48
14,2015,14
158,2015,19
18,2015,18
111,2015,1
53,2015,3
146,2015,41
121,2015,5
12,2015,2
5,2015,4
159,2015,10
44,2015,17
42,2015,27
55,2015,5
203,2015,14
43,2015,1
167,2015,21
137,2015,8
184,2015,1
101,2015,10
222,2015,3
107,2015,3
33,2015,6
164,2015,1
118,2015,4
1003,2015,2
74,2015,1
1002,2015,1
30,2015,5
90,2015,1
38,2015,5
65,2015,7
54,2015,4
207,2015,1
102,2015,4
106,2015,1
124,2015,1
174,2015,2
59,2015,1
98,2015,5
64,2015,2
202,2015,3
68,2015,9
122,2015,2
219,2015,1
136,2015,1
11,2015,1
56,2015,1
185,2015,1
108,2015,2
95,2016,3383
92,2016,1026
4,2016,1617
209,2016,544
182,2016,602
104,2016,65
69,2016,26
160,2016,632
93,2016,19
228,2016,525
34,2016,83
19,2016,89
153,2016,864
205,2016,329
173,2016,124
97,2016,50
195,2016,173
113,2016,422
603,2016,104
217,2016,67
155,2016,157
147,2016,534
186,2016,1
60,2016,376
75,2016,44
213,2016,15
141,2016,43
137,2016,79
200,2016,473
37,2016,56
229,2016,169
98,2016,11
214,2016,61
123,2016,100
110,2016,41
41,2016,38
38,2016,6
121,2016,19
122,2016,1
33,2016,10
43,2016,18
146,2016,25
45,2016,110
96,2016,15
198,2016,16
6,2016,9
208,2016,12
108,2016,4
1004,2016,59
78,2016,30
42,2016,5
132,2016,1
68,2016,3
144,2016,1
84,2016,1
54,2016,2
130,2016,5
102,2016,11
167,2016,55
183,2016,27
107,2016,4
53,2016,2
106,2016,2
74,2016,4
142,2016,6
201,2016,1
11,2016,2
159,2016,4
218,2016,1
138,2016,74
1003,2016,8
99,2016,1
203,2016,3
21,2016,6
185,2016,3
222,2016,6
202,2016,2
156,2016,1
47,2016,15
30,2016,2
168,2016,1
65,2016,13
14,2016,9
18,2016,3
158,2016,15
44,2016,5
16,2016,2
94,2016,10
87,2016,1
161,2016,2
5,2016,2
8,2016,2
15,2016,3
86,2016,1
12,2016,2
103,2016,3
119,2016,1
59,2016,6
101,2016,1
55,2016,1
179,2016,1
90,2016,1
199,2016,2
88,2016,1
32,2016,1
76,2016,1
184,2016,1
4,2017,1414
177,2016,1
195,2017,106
229,2017,143
209,2017,181
200,2017,248
153,2017,719
98,2017,8
182,2017,615
228,2017,227
18,2017,21
138,2017,116
34,2017,21
95,2017,2503
60,2017,225
33,2017,32
92,2017,967
6,2017,14
217,2017,66
160,2017,692
78,2017,44
123,2017,142
113,2017,191
41,2017,43
147,2017,485
110,2017,23
130,2017,20
97,2017,34
37,2017,110
65,2017,27
107,2017,3
1001,2017,1
198,2017,18
205,2017,179
94,2017,11
69,2017,41
603,2017,123
155,2017,83
214,2017,62
158,2017,10
45,2017,119
121,2017,4
167,2017,33
1003,2017,8
183,2017,29
43,2017,12
104,2017,97
173,2017,54
44,2017,6
141,2017,247
59,2017,3
146,2017,13
222,2017,17
1004,2017,54
38,2017,12
19,2017,41
202,2017,2
8,2017,6
96,2017,17
159,2017,8
58,2017,1
161,2017,1
102,2017,8
16,2017,2
137,2017,15
93,2017,27
75,2017,27
30,2017,2
118,2017,1
208,2017,4
213,2017,13
42,2017,6
68,2017,2
14,2017,4
151,2017,1
223,2017,2
203,2017,6
177,2017,3
186,2017,41
122,2017,2
21,2017,3
168,2017,2
88,2017,1
54,2017,3
124,2017,3
72,2017,4
108,2017,1
56,2017,1
15,2017,1
230,2017,2
11,2017,3
157,2017,8
143,2017,1
231,2017,3
99,2017,13
185,2017,4
201,2017,1
100,2017,2
5,2017,1
112,2017,1
74,2017,1
120,2017,1
142,2017,1
109,2017,1
95,2018,1362
153,2018,480
147,2018,645
4,2018,1776
60,2018,54
160,2018,601
93,2018,43
183,2018,41
200,2018,232
186,2018,7
182,2018,527
214,2018,34
104,2018,52
173,2018,92
92,2018,888
198,2018,5
1004,2018,39
167,2018,23
113,2018,166
107,2018,1
228,2018,325
138,2018,39
33,2018,70
208,2018,19
195,2018,42
205,2018,182
37,2018,235
229,2018,163
174,2018,3
123,2018,164
75,2018,22
76,2018,2
155,2018,117
96,2018,5
69,2018,13
45,2018,205
222,2018,12
110,2018,7
603,2018,100
43,2018,45
217,2018,67
130,2018,27
209,2018,94
137,2018,63
84,2018,2
1003,2018,2
98,2018,14
30,2018,11
146,2018,19
41,2018,46
159,2018,5
19,2018,33
6,2018,7
213,2018,10
141,2018,99
59,2018,10
97,2018,63
199,2018,1
94,2018,13
78,2018,27
14,2018,3
26,2018,2
142,2018,6
184,2018,1
122,2018,2
42,2018,12
1002,2018,3
74,2018,1
203,2018,3
101,2018,1
179,2018,1
34,2018,10
15,2018,1
99,2018,2
55,2018,1
18,2018,1
185,2018,2
143,2018,18
349,2018,2
65,2018,10
121,2018,7
38,2018,6
32,2018,1
87,2018,5
145,2018,7
21,2018,3
201,2018,3
168,2018,5
223,2018,1
231,2018,2
44,2018,1
16,2018,1
36,2018,1
11,2018,5
46,2018,2
202,2018,3
161,2018,1
102,2018,2
128,2018,1
115,2018,1
83,2018,2
28,2018,2
120,2018,2
207,2018,1
68,2018,1
1001,2018,2
12,2018,1
158,2018,4
136,2018,1
